id,x,x2,season,antag,prop
457,-0.0498072890326343,0.002480766040780373,summer,1,0.5
458,-0.0498072890326343,0.002480766040780373,winter,1,0.75
459,-0.06060801508242966,0.0036733314922320214,summer,1,0.5
460,-0.06060801508242966,0.0036733314922320214,winter,1,0.3
461,-0.06060801508242966,0.0036733314922320214,summer,1,0.5
462,-0.06060801508242966,0.0036733314922320214,winter,1,0.2
463,-1.5245782407849044,2.324338812274794,summer,1,0
464,-0.2632069319117505,0.06927788900639685,winter,1,0.5
465,0.3049017194562409,0.09296505852737223,winter,1,0.35714285714285715
466,0.3049017194562409,0.09296505852737223,summer,1,0.42857142857142855
467,0.3049017194562409,0.09296505852737223,winter,1,0.2857142857142857
468,0.5369390477060918,0.2883035409515247,summer,1,0.5
469,0.5369390477060918,0.2883035409515247,winter,1,0
470,0.5369390477060918,0.2883035409515247,summer,1,0.5
471,0.5369390477060918,0.2883035409515247,winter,1,0
472,-1.4524363959268722,2.109571484213042,summer,1,0.2
473,0.04021392293186455,0.0016171595975699416,winter,1,0.4166666666666667
474,0.04021392293186455,0.0016171595975699416,winter,1,0
475,0.03816962136996405,0.0014569199955264166,summer,1,0.6363636363636364
476,0.13063426782480703,0.017065311930123412,winter,1,0.125
477,0.12924155197635853,0.016703378757257786,winter,1,0.5
478,-1.814472454556962,3.2923102883459663,winter,1,0.42857142857142855
479,-1.814472454556962,3.2923102883459663,summer,1,0.2857142857142857
480,-1.814472454556962,3.2923102883459663,winter,1,0
481,-1.8110661576939373,3.2799606275442814,summer,1,1
482,-1.0440934570876175,1.0901311471331725,winter,1,0.25
483,-1.0438779749769522,1.0896812266419824,winter,1,0
484,-0.41162197416493945,0.16943264961544208,winter,1,0.3333333333333333
485,-0.41162197416493945,0.16943264961544208,winter,1,1
486,1.1459015491003355,1.3130903602305486,winter,1,0
487,1.1459015491003355,1.3130903602305486,summer,1,0.6
488,1.1459015491003355,1.3130903602305486,winter,1,0
489,-0.40711306654340895,0.16574104895037814,winter,1,1
490,-0.40711306654340895,0.16574104895037814,summer,1,0.5
491,-0.40711306654340895,0.16574104895037814,winter,1,0.3333333333333333
492,-0.40711306654340895,0.16574104895037814,summer,1,0.75
493,-2.1317435126375845,4.5443304036724275,winter,1,0.3333333333333333
494,-2.1317435126375845,4.5443304036724275,summer,1,1
495,-2.1317435126375845,4.5443304036724275,summer,1,1
496,0.5034510560297641,0.25346296581748473,summer,1,0.375
497,-0.26995725619807964,0.07287692017399561,summer,1,1
498,-0.8045456666442389,0.6472937297160227,winter,1,0.2222222222222222
499,-0.8045456666442389,0.6472937297160227,summer,1,0.42857142857142855
500,-1.2619285703956853,1.5924637167808982,summer,1,0
501,-1.2619285703956853,1.5924637167808982,summer,1,0.5833333333333334
502,-1.2619285703956853,1.5924637167808982,summer,1,0.2916666666666667
503,-1.4307446179709549,2.0470301618528537,winter,1,0
504,-1.4307446179709549,2.0470301618528537,summer,1,1
505,-1.4307446179709549,2.0470301618528537,winter,1,0.4
506,-0.4153531947931672,0.17251827642489068,summer,1,0.5
507,0.002614561523142412,6.835931958296768e-6,summer,1,0.5
508,0.002614561523142412,6.835931958296768e-6,summer,1,1
509,-2.188012030041349,4.787396643605665,summer,1,0
510,1.4060670953377674,1.9770246765915864,winter,1,0.2857142857142857
511,-0.5238983175762443,0.2744694471592193,summer,1,0.5
512,-1.5356263396554246,2.3581482550435173,winter,1,1
513,-1.5356263396554246,2.3581482550435173,summer,1,0.3333333333333333
514,-1.5356263396554246,2.3581482550435173,summer,1,0.45454545454545453
515,1.3382342799055809,1.7908709879144085,summer,1,0.75
516,1.3382342799055809,1.7908709879144085,winter,1,0.2
517,1.3382342799055809,1.7908709879144085,summer,1,0.42857142857142855
518,1.3382342799055809,1.7908709879144085,winter,1,0.23076923076923078
519,1.6005339254614355,2.561708846552992,winter,1,0.6666666666666666
520,1.6005339254614355,2.561708846552992,summer,1,1
521,1.6005127102012477,2.5616409355157432,summer,1,0.7692307692307693
522,-0.5660864241189868,0.3204538395718214,summer,1,0.625
523,-0.5660864241189868,0.3204538395718214,summer,1,0.5714285714285714
524,-0.5660864241189868,0.3204538395718214,winter,1,0.6666666666666666
525,-0.5660864241189868,0.3204538395718214,winter,1,0.3333333333333333
526,-0.5348836204884958,0.2861004874668812,winter,1,1
527,-0.5348836204884958,0.2861004874668812,summer,1,0.5
528,-0.5348836204884958,0.2861004874668812,winter,1,1
529,-0.5348836204884958,0.2861004874668812,summer,1,0
530,-0.5348836204884958,0.2861004874668812,winter,1,1
531,-0.5348836204884958,0.2861004874668812,summer,1,0.6666666666666666
532,-1.745369789882234,3.0463157034335535,summer,1,0.5
533,-0.6509323979034144,0.423712986640289,summer,1,0
534,-0.6509323979034144,0.423712986640289,summer,1,0.5333333333333333
535,1.1448824569101377,1.3107558401405932,winter,1,0.125
536,0.16447948290697653,0.027053500297346385,summer,1,1
537,0.16447948290697653,0.027053500297346385,winter,1,0.6
538,0.16447948290697653,0.027053500297346385,summer,1,0.5
539,0.16447948290697653,0.027053500297346385,winter,1,0.5
540,-1.0028042900251295,1.005616444092804,summer,1,0.6666666666666666
541,-1.0028042900251295,1.005616444092804,summer,1,0
542,-0.6759229708219981,0.45687186248483574,summer,1,0.5
543,-1.9295626128265322,3.723211876817954,winter,1,0.3333333333333333
544,-1.9295626128265322,3.723211876817954,winter,1,0.16666666666666666
545,0.3960512831395102,0.1568566188764525,winter,1,1
546,0.3960512831395102,0.1568566188764525,summer,1,1
547,0.3960512831395102,0.1568566188764525,winter,1,0.3333333333333333
548,0.9551666841571516,0.9123433945237677,winter,1,0
549,0.9551666841571516,0.9123433945237677,winter,1,0.4166666666666667
550,0.9551666841571516,0.9123433945237677,winter,1,0.4
551,-1.695935707116565,2.8761979226729637,summer,1,1
552,-1.695935707116565,2.8761979226729637,summer,1,0
553,-1.695935707116565,2.8761979226729637,winter,1,0.3333333333333333
554,-1.695935707116565,2.8761979226729637,winter,1,1
555,-1.695935707116565,2.8761979226729637,summer,1,0.5
556,-1.695935707116565,2.8761979226729637,winter,1,0.3333333333333333
557,-1.8833468355831449,3.5469953031010455,winter,1,0
558,-1.296826683205994,1.6817594462750596,summer,1,0.3333333333333333
559,-1.296826683205994,1.6817594462750596,winter,1,0.5
560,-1.296826683205994,1.6817594462750596,summer,1,0.4117647058823529
561,-1.296826683205994,1.6817594462750596,winter,1,0.2
562,-0.3820441952679313,0.14595776713792125,summer,1,0
563,-0.3820441952679313,0.14595776713792125,winter,1,0.6666666666666666
564,-0.3820441952679313,0.14595776713792125,summer,1,0
565,-0.3820441952679313,0.14595776713792125,summer,1,0.2
566,-1.3177381742313408,1.7364338958265473,summer,1,0.25
567,-1.3177381742313408,1.7364338958265473,winter,1,0
568,-1.6843299322685223,2.836967320735685,summer,1,0.4
569,-1.6843299322685223,2.836967320735685,winter,1,0.3333333333333333
570,-1.6843299322685223,2.836967320735685,summer,1,0.17647058823529413
571,-1.6843299322685223,2.836967320735685,winter,1,0.3333333333333333
572,-0.38675713796296446,0.14958108376530352,winter,1,1
573,-0.38675713796296446,0.14958108376530352,summer,1,0.5
574,-0.40765704456985025,0.16618426598742486,summer,1,1
575,-2.016999031528274,4.068285093185995,summer,1,0
576,-0.6414340422830427,0.4114376305995642,winter,1,1
577,-0.6414340422830427,0.4114376305995642,summer,1,1
578,-0.6414340422830427,0.4114376305995642,winter,1,1
579,-1.6124636558396503,2.6000390414037704,winter,1,0
580,-1.6124636558396503,2.6000390414037704,summer,1,0
581,-1.6124636558396503,2.6000390414037704,winter,1,0
582,-1.6124636558396503,2.6000390414037704,summer,1,0.3333333333333333
583,-1.6124636558396503,2.6000390414037704,winter,1,0
584,-1.6124636558396503,2.6000390414037704,summer,1,0
585,-0.8262283646435541,0.6826533105415618,summer,1,0.4
586,-0.8262283646435541,0.6826533105415618,summer,1,0.375
587,-0.3583580103103608,0.12842046355360065,winter,1,0
588,-0.3583580103103608,0.12842046355360065,summer,1,0
589,-0.3583580103103608,0.12842046355360065,winter,1,0.3333333333333333
590,-0.7638525458558831,0.583470711810514,summer,1,0.3333333333333333
591,-0.7638525458558831,0.583470711810514,winter,1,0.6
592,-0.7652643404502029,0.585629510764684,summer,1,0.5
593,-0.7652643404502029,0.585629510764684,winter,1,0.2
594,-1.3362707954805173,1.7856196388541345,winter,1,0
595,-1.3362707954805173,1.7856196388541345,summer,1,0
596,-1.3362707954805173,1.7856196388541345,summer,1,1
597,-1.3362707954805173,1.7856196388541345,winter,1,1
598,-1.3362707954805173,1.7856196388541345,summer,1,0.5
599,-1.2645657285842353,1.599126481909778,summer,1,0.5
600,-0.18757730901404512,0.035185246856950576,summer,1,0.6
601,-0.18757730901404512,0.035185246856950576,winter,1,0.8
602,-0.18757730901404512,0.035185246856950576,winter,1,0.391304347826087
603,1.3827486635462913,1.9119938665390548,winter,1,1
604,1.3827486635462913,1.9119938665390548,summer,1,1
605,1.3827486635462913,1.9119938665390548,winter,1,1
606,1.3827486635462913,1.9119938665390548,summer,1,0.3333333333333333
607,1.3827486635462913,1.9119938665390548,winter,1,0.5
608,-0.751298260822873,0.5644490767154737,winter,1,0
609,-0.751298260822873,0.5644490767154737,summer,1,1
610,-0.751298260822873,0.5644490767154737,winter,1,0.3333333333333333
611,-0.751298260822873,0.5644490767154737,summer,1,0
612,-0.751298260822873,0.5644490767154737,summer,1,0.42857142857142855
613,-0.751298260822873,0.5644490767154737,winter,1,0.3333333333333333
614,-1.920828354429324,3.689581567179665,summer,1,0.3333333333333333
615,-1.1742974020714896,1.3789743885118497,summer,1,0.4444444444444444
616,-1.1742974020714896,1.3789743885118497,winter,1,0.3333333333333333
617,-1.1742974020714896,1.3789743885118497,winter,1,0.6666666666666666
618,-1.3823399852212201,1.910863834741403,summer,1,0
619,-1.3823399852212201,1.910863834741403,winter,1,0
620,-1.3823399852212201,1.910863834741403,summer,1,0
621,-1.3823399852212201,1.910863834741403,winter,1,0.25
622,-0.03147578054562704,9.907247609564735e-4,winter,1,0.3333333333333333
623,-0.03147578054562704,9.907247609564735e-4,summer,1,0
624,-0.03147578054562704,9.907247609564735e-4,winter,1,0.3333333333333333
625,-0.0322048891868541,0.0010371548875375523,winter,1,0
626,-0.0322048891868541,0.0010371548875375523,summer,1,0.3333333333333333
627,-1.4740860485013072,2.172929678386198,winter,1,0.25
628,-1.4740860485013072,2.172929678386198,summer,1,0.25
629,-1.4740860485013072,2.172929678386198,winter,1,0.5
630,-1.4740860485013072,2.172929678386198,summer,1,0.3076923076923077
631,-1.4740860485013072,2.172929678386198,winter,1,0.6
632,-0.4480609392013669,0.200758605238011,winter,1,0.3
633,-0.4480609392013669,0.200758605238011,summer,1,0
634,-0.4480609392013669,0.200758605238011,summer,1,0.5
635,-0.4480609392013669,0.200758605238011,winter,1,0.5
636,-0.4480609392013669,0.200758605238011,winter,1,0
637,-1.5773296198980955,2.4879687298078705,summer,1,1
638,-1.5773296198980955,2.4879687298078705,summer,1,0.5714285714285714
639,0.8803057077086326,0.7749381390243965,winter,1,0.5
640,0.8803057077086326,0.7749381390243965,summer,1,0
641,0.8803057077086326,0.7749381390243965,summer,1,0.25
642,0.8803057077086326,0.7749381390243965,winter,1,0.14285714285714285
643,-1.8441724940894262,3.4009721879560146,summer,1,0
644,-1.2528942280294817,1.5697439466295908,summer,1,0.5
645,-1.2528942280294817,1.5697439466295908,winter,1,0
646,-1.2528942280294817,1.5697439466295908,summer,1,0.25
647,-1.5420929062403421,2.378050531476785,winter,1,0.3333333333333333
648,-1.5420929062403421,2.378050531476785,summer,1,0.2857142857142857
649,-1.5420929062403421,2.378050531476785,winter,1,0.6
650,-1.8628071024443034,3.4700503009169412,summer,1,0.4117647058823529
651,-1.200809353875315,1.4419431043544517,winter,1,1
652,-1.0211572700501317,1.0427621701762375,winter,1,0.6
653,-0.022607111170386728,5.110814754702244e-4,winter,1,0.5714285714285714
654,-0.023383313388951818,5.467793450459334e-4,winter,1,0.42857142857142855
655,-1.6118773003836253,2.598148431492004,summer,1,0.2857142857142857
656,-1.6118773003836253,2.598148431492004,winter,1,0
657,-1.6118773003836253,2.598148431492004,summer,1,0.75
658,-1.6118773003836253,2.598148431492004,winter,1,0.25
659,-1.6118773003836253,2.598148431492004,summer,1,0.5
660,-1.6118773003836253,2.598148431492004,winter,1,0
661,0.05588026269070122,0.0031226037583817748,winter,1,0
662,0.05588026269070122,0.0031226037583817748,winter,1,0
663,-1.5176185335633656,2.3031660134150203,summer,1,0.4444444444444444
664,-1.098037276277188,1.2056858600942255,winter,1,0.5
665,-0.15321872824966828,0.023475978686445697,summer,1,0.6
666,-0.15321872824966828,0.023475978686445697,winter,1,0.5
667,0.22899754735713093,0.05243987669558142,summer,1,0.8181818181818182
668,0.22899754735713093,0.05243987669558142,winter,1,0.4444444444444444
669,0.6682865493350195,0.4466069120221075,summer,1,0.6666666666666666
670,-0.3926432804827555,0.1541687457082598,summer,1,1
671,-0.3926432804827555,0.1541687457082598,winter,1,0.6666666666666666
672,-0.3926432804827555,0.1541687457082598,summer,1,1
673,-0.3926432804827555,0.1541687457082598,winter,1,0.75
674,-0.3926432804827555,0.1541687457082598,summer,1,0.5
675,-0.3926432804827555,0.1541687457082598,winter,1,1
676,-0.3926432804827555,0.1541687457082598,summer,1,0
677,-0.3926432804827555,0.1541687457082598,winter,1,0.2222222222222222
678,-1.2087661634014404,1.4611156377842376,summer,1,1
679,-1.2087661634014404,1.4611156377842376,summer,1,0
680,-1.2087661634014404,1.4611156377842376,winter,1,0.3333333333333333
681,-1.2087661634014404,1.4611156377842376,summer,1,0.6
682,-1.2087661634014404,1.4611156377842376,summer,1,0.6666666666666666
683,-0.8169202063876531,0.6673586236044456,summer,1,0
684,-0.8169202063876531,0.6673586236044456,winter,1,0
685,-0.8169202063876531,0.6673586236044456,summer,1,0.6
686,-0.8169202063876531,0.6673586236044456,winter,1,0
687,-0.8169202063876531,0.6673586236044456,summer,1,0.6666666666666666
688,-0.8169202063876531,0.6673586236044456,winter,1,0.6666666666666666
689,-0.8169202063876531,0.6673586236044456,summer,1,0.4
690,-0.8169202063876531,0.6673586236044456,winter,1,0.8
691,-1.8330939970608113,3.3602336020603816,winter,1,0.3333333333333333
692,-1.8330939970608113,3.3602336020603816,summer,1,0.25
693,-1.8330939970608113,3.3602336020603816,winter,1,0
694,-1.8317507775673774,3.3553109111186914,summer,1,0.3333333333333333
695,-1.8317507775673774,3.3553109111186914,winter,1,0.5
696,0.8333363247795151,0.6944494301970295,summer,1,0.8888888888888888
697,0.8333363247795151,0.6944494301970295,summer,1,0.8333333333333334
698,-1.2298409429987012,1.5125087450759345,winter,1,0.5
699,-1.2298409429987012,1.5125087450759345,summer,1,0.4375
700,-1.2298409429987012,1.5125087450759345,winter,1,0.5
701,-1.2298409429987012,1.5125087450759345,summer,1,0.47058823529411764
702,-1.2298409429987012,1.5125087450759345,winter,1,1
703,-1.2298409429987012,1.5125087450759345,summer,1,0.5833333333333334
704,-1.2298409429987012,1.5125087450759345,winter,1,1
705,-1.5241243287009822,2.3229549693382197,summer,1,0
706,-1.5241243287009822,2.3229549693382197,winter,1,1
707,-1.5241243287009822,2.3229549693382197,summer,1,0.3
708,-1.9007039787921984,3.612675614996494,summer,1,0.5
709,0.3770933196625673,0.1421993717341352,winter,1,1
710,-1.1428746140307084,1.306162383395841,winter,1,0.3333333333333333
711,-1.1428746140307084,1.306162383395841,summer,1,0.2727272727272727
712,-0.9920677983118363,0.9841985164472944,summer,1,0.3333333333333333
713,-0.9920677983118363,0.9841985164472944,winter,1,1
714,-0.9920677983118363,0.9841985164472944,winter,1,1
715,0.1253710477899274,0.015717899623944258,summer,1,0.9285714285714286
716,0.1253710477899274,0.015717899623944258,winter,1,0.5
717,0.1253710477899274,0.015717899623944258,summer,1,0.375
718,0.1253710477899274,0.015717899623944258,winter,1,0.5
719,0.1253710477899274,0.015717899623944258,summer,1,1
720,0.08013432355910552,0.006421509812275414,summer,1,0.47368421052631576
721,0.08013432355910552,0.006421509812275414,winter,1,1
722,-1.1972313927731766,1.4333630078416002,summer,1,0.38461538461538464
723,-1.1972313927731766,1.4333630078416002,winter,1,0.5
724,-1.1972313927731766,1.4333630078416002,summer,1,0.5
725,-1.1972313927731766,1.4333630078416002,winter,1,1
726,-1.1972313927731766,1.4333630078416002,summer,1,0.6
727,-1.1972313927731766,1.4333630078416002,winter,1,0.3333333333333333
728,-1.1971161548637113,1.4330870882356772,summer,1,0.5555555555555556
729,-1.1971161548637113,1.4330870882356772,winter,1,0.5
730,-0.21398024337613822,0.045787544555311345,winter,1,0.5
731,-0.21398024337613822,0.045787544555311345,summer,1,0.4166666666666667
732,-0.21398024337613822,0.045787544555311345,winter,1,0.5
733,-0.21398024337613822,0.045787544555311345,summer,1,0.3
734,-0.21398024337613822,0.045787544555311345,winter,1,0.2
735,-0.21398024337613822,0.045787544555311345,summer,1,0.5
736,-0.21398024337613822,0.045787544555311345,winter,1,0.3333333333333333
737,0.22033895027080272,0.04854925300643927,winter,1,0.8571428571428571
738,0.6485990042364034,0.420680668296454,summer,1,0.6923076923076923
